id,phone_id,channel_id,price_local,price_usd,price_type,stock_status,url,date,scraped_at
2195,1083,50,389999.0,1404.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Pro,2026-02-11,2026-02-11 20:17:04
2196,1083,50,429999.0,1548.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Pro,2026-02-11,2026-02-11 20:17:04
2197,1083,50,499999.0,1800.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Pro,2026-02-11,2026-02-11 20:17:04
2198,1083,50,389999.0,1404.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Pro,2026-02-11,2026-02-11 20:17:04
2199,1083,50,389999.0,1404.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Pro,2026-02-11,2026-02-11 20:17:04
2200,1083,50,399999.0,1440.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Pro,2026-02-11,2026-02-11 20:17:04
2201,1083,50,429999.0,1548.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Pro,2026-02-11,2026-02-11 20:17:04
2202,1084,50,329999.0,1188.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Plus,2026-02-11,2026-02-11 20:17:04
2203,1084,50,369999.0,1332.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Plus,2026-02-11,2026-02-11 20:17:04
2204,1084,50,429999.0,1548.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Plus,2026-02-11,2026-02-11 20:17:04
2205,1084,50,329999.0,1188.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Plus,2026-02-11,2026-02-11 20:17:04
2206,1084,50,329999.0,1188.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Plus,2026-02-11,2026-02-11 20:17:04
2207,1084,50,329999.0,1188.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Plus,2026-02-11,2026-02-11 20:17:04
2208,1084,50,369999.0,1332.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16+Plus,2026-02-11,2026-02-11 20:17:04
2209,1085,50,289999.0,1044.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16,2026-02-11,2026-02-11 20:17:04
2210,1085,50,329999.0,1188.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16,2026-02-11,2026-02-11 20:17:04
2211,1085,50,389999.0,1404.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16,2026-02-11,2026-02-11 20:17:04
2212,1085,50,289999.0,1044.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16,2026-02-11,2026-02-11 20:17:04
2213,1085,50,289999.0,1044.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16,2026-02-11,2026-02-11 20:17:04
2214,1085,50,289999.0,1044.0,nominal,in_stock,https://www.daraz.pk/catalog/?q=Apple+iPhone+16,2026-02-11,2026-02-11 20:17:04
2215,38,113,450000.0,,manual,in_stock,https://priceoye.pk/search/Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:17:06
2216,39,113,350000.0,,manual,in_stock,https://priceoye.pk/search/Galaxy+S25%2B,2026-02-11,2026-02-11 20:17:07
2217,40,113,300000.0,,manual,in_stock,https://priceoye.pk/search/Galaxy+S25,2026-02-11,2026-02-11 20:17:08
2218,67,113,380000.0,,manual,in_stock,https://priceoye.pk/search/Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:17:09
2219,68,113,300000.0,,manual,in_stock,https://priceoye.pk/search/Galaxy+S24%2B,2026-02-11,2026-02-11 20:17:10
2220,69,113,250000.0,,manual,in_stock,https://priceoye.pk/search/Galaxy+S24,2026-02-11,2026-02-11 20:17:11
2221,44,113,180000.0,,manual,in_stock,https://priceoye.pk/search/Galaxy+S24+FE,2026-02-11,2026-02-11 20:17:12
2222,1082,113,450000.0,,manual,in_stock,https://priceoye.pk/search/iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:17:14
2223,1083,113,400000.0,,manual,in_stock,https://priceoye.pk/search/iPhone+16+Pro,2026-02-11,2026-02-11 20:17:14
2224,1084,113,350000.0,,manual,in_stock,https://priceoye.pk/search/iPhone+16+Plus,2026-02-11,2026-02-11 20:17:15
2225,1085,113,300000.0,,manual,in_stock,https://priceoye.pk/search/iPhone+16,2026-02-11,2026-02-11 20:17:16
2226,38,114,460000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2227,39,114,360000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2228,40,114,310000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2229,67,114,390000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2230,68,114,310000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2231,69,114,260000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2232,44,114,190000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2233,1082,114,460000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2234,1083,114,410000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2235,1084,114,360000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2236,1085,114,310000.0,,manual,in_stock,https://www.symbios.pk/,2026-02-11,2026-02-11 20:17:16
2237,38,104,1450.0,,manual,in_stock,https://smartbuy-me.com/search?q=Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:17:17
2238,39,104,1250.0,,manual,in_stock,https://smartbuy-me.com/search?q=Galaxy+S25%2B,2026-02-11,2026-02-11 20:17:20
2239,40,104,1050.0,,manual,in_stock,https://smartbuy-me.com/search?q=Galaxy+S25,2026-02-11,2026-02-11 20:17:23
2240,67,104,1200.0,,manual,in_stock,https://smartbuy-me.com/search?q=Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:17:25
2241,68,104,1050.0,,manual,in_stock,https://smartbuy-me.com/search?q=Galaxy+S24%2B,2026-02-11,2026-02-11 20:17:29
2242,69,104,900.0,,manual,in_stock,https://smartbuy-me.com/search?q=Galaxy+S24,2026-02-11,2026-02-11 20:17:32
2243,44,104,750.0,,manual,in_stock,https://smartbuy-me.com/search?q=Galaxy+S24+FE,2026-02-11,2026-02-11 20:17:35
2244,1082,104,1350.0,,manual,in_stock,https://smartbuy-me.com/search?q=iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:17:38
2245,1083,104,1150.0,,manual,in_stock,https://smartbuy-me.com/search?q=iPhone+16+Pro,2026-02-11,2026-02-11 20:17:41
2246,1084,104,950.0,,manual,in_stock,https://smartbuy-me.com/search?q=iPhone+16+Plus,2026-02-11,2026-02-11 20:17:44
2247,1085,104,850.0,,manual,in_stock,https://smartbuy-me.com/search?q=iPhone+16,2026-02-11,2026-02-11 20:17:47
2248,38,105,1480.0,,manual,in_stock,https://leaders.jo/?s=Galaxy+S25+Ultra&post_type=product,2026-02-11,2026-02-11 20:17:52
2249,39,105,1280.0,,manual,in_stock,https://leaders.jo/?s=Galaxy+S25%2B&post_type=product,2026-02-11,2026-02-11 20:17:56
2250,40,105,1080.0,,manual,in_stock,https://leaders.jo/?s=Galaxy+S25&post_type=product,2026-02-11,2026-02-11 20:18:02
2251,67,105,1220.0,,manual,in_stock,https://leaders.jo/?s=Galaxy+S24+Ultra&post_type=product,2026-02-11,2026-02-11 20:18:08
2252,68,105,1070.0,,manual,in_stock,https://leaders.jo/?s=Galaxy+S24%2B&post_type=product,2026-02-11,2026-02-11 20:18:15
2253,69,105,920.0,,manual,in_stock,https://leaders.jo/?s=Galaxy+S24&post_type=product,2026-02-11,2026-02-11 20:18:20
2254,44,105,770.0,,manual,in_stock,https://leaders.jo/?s=Galaxy+S24+FE&post_type=product,2026-02-11,2026-02-11 20:18:26
2255,1082,105,1380.0,,manual,in_stock,https://leaders.jo/?s=iPhone+16+Pro+Max&post_type=product,2026-02-11,2026-02-11 20:18:29
2256,1083,105,1180.0,,manual,in_stock,https://leaders.jo/?s=iPhone+16+Pro&post_type=product,2026-02-11,2026-02-11 20:18:35
2257,1084,105,980.0,,manual,in_stock,https://leaders.jo/?s=iPhone+16+Plus&post_type=product,2026-02-11,2026-02-11 20:18:40
2258,1085,105,880.0,,manual,in_stock,https://leaders.jo/?s=iPhone+16&post_type=product,2026-02-11,2026-02-11 20:18:45
2259,38,106,1460.0,,manual,in_stock,https://estorejo.com/search?q=Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:18:46
2260,39,106,1260.0,,manual,in_stock,https://estorejo.com/search?q=Galaxy+S25%2B,2026-02-11,2026-02-11 20:18:49
2261,40,106,1060.0,,manual,in_stock,https://estorejo.com/search?q=Galaxy+S25,2026-02-11,2026-02-11 20:18:52
2262,67,106,1210.0,,manual,in_stock,https://estorejo.com/search?q=Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:18:55
2263,68,106,1060.0,,manual,in_stock,https://estorejo.com/search?q=Galaxy+S24%2B,2026-02-11,2026-02-11 20:18:58
2264,69,106,910.0,,manual,in_stock,https://estorejo.com/search?q=Galaxy+S24,2026-02-11,2026-02-11 20:18:59
2265,44,106,760.0,,manual,in_stock,https://estorejo.com/search?q=Galaxy+S24+FE,2026-02-11,2026-02-11 20:19:02
2266,1082,106,1370.0,,manual,in_stock,https://estorejo.com/search?q=iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:19:05
2267,1083,106,1170.0,,manual,in_stock,https://estorejo.com/search?q=iPhone+16+Pro,2026-02-11,2026-02-11 20:19:09
2268,1084,106,970.0,,manual,in_stock,https://estorejo.com/search?q=iPhone+16+Plus,2026-02-11,2026-02-11 20:19:12
2269,1085,106,870.0,,manual,in_stock,https://estorejo.com/search?q=iPhone+16,2026-02-11,2026-02-11 20:19:14
2270,38,107,1470.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:14
2271,39,107,1270.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2272,40,107,1070.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2273,67,107,1230.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2274,68,107,1080.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2275,69,107,930.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2276,44,107,780.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2277,1082,107,1390.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2278,1083,107,1190.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2279,1084,107,990.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2280,1085,107,890.0,,manual,in_stock,https://dna.jo/,2026-02-11,2026-02-11 20:19:15
2281,38,108,1490.0,,manual,in_stock,https://www.samsung.com/levant/smartphones/galaxy-s25-ultra/,2026-02-11,2026-02-11 20:19:27
2282,39,108,1290.0,,manual,in_stock,https://www.samsung.com/levant/smartphones/galaxy-s25-plus/,2026-02-11,2026-02-11 20:19:36
2283,40,108,1090.0,,manual,in_stock,https://www.samsung.com/levant/smartphones/galaxy-s25/,2026-02-11,2026-02-11 20:19:48
2284,67,108,1240.0,,manual,in_stock,https://www.samsung.com/levant/smartphones/galaxy-s24-ultra/,2026-02-11,2026-02-11 20:19:58
2285,68,108,1090.0,,manual,in_stock,https://www.samsung.com/levant/smartphones/galaxy-s24-plus/,2026-02-11,2026-02-11 20:20:06
2286,69,108,940.0,,manual,in_stock,https://www.samsung.com/levant/smartphones/galaxy-s24/,2026-02-11,2026-02-11 20:20:17
2287,44,108,790.0,,manual,in_stock,https://www.samsung.com/levant/smartphones/galaxy-s24-fe/,2026-02-11,2026-02-11 20:20:26
2288,38,117,4500.0,,manual,in_stock,https://www.ubuy.ma/en/search/Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:21:08
2289,39,117,3500.0,,manual,in_stock,https://www.ubuy.ma/en/search/Galaxy+S25%2B,2026-02-11,2026-02-11 20:21:09
2290,40,117,3000.0,,manual,in_stock,https://www.ubuy.ma/en/search/Galaxy+S25,2026-02-11,2026-02-11 20:21:10
2291,67,117,4000.0,,manual,in_stock,https://www.ubuy.ma/en/search/Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:21:10
2292,68,117,3200.0,,manual,in_stock,https://www.ubuy.ma/en/search/Galaxy+S24%2B,2026-02-11,2026-02-11 20:21:11
2293,69,117,2700.0,,manual,in_stock,https://www.ubuy.ma/en/search/Galaxy+S24,2026-02-11,2026-02-11 20:21:12
2294,44,117,1900.0,,manual,in_stock,https://www.ubuy.ma/en/search/Galaxy+S24+FE,2026-02-11,2026-02-11 20:21:13
2295,1082,117,4600.0,,manual,in_stock,https://www.ubuy.ma/en/search/iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:21:14
2296,1083,117,4100.0,,manual,in_stock,https://www.ubuy.ma/en/search/iPhone+16+Pro,2026-02-11,2026-02-11 20:21:14
2297,1084,117,3600.0,,manual,in_stock,https://www.ubuy.ma/en/search/iPhone+16+Plus,2026-02-11,2026-02-11 20:21:15
2298,1085,117,3300.0,,manual,in_stock,https://www.ubuy.ma/en/search/iPhone+16,2026-02-11,2026-02-11 20:21:16
2299,38,118,4400.0,,manual,in_stock,https://morocco.mobilemall.co?s=Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:21:17
2300,39,118,3400.0,,manual,in_stock,https://morocco.mobilemall.co?s=Galaxy+S25%2B,2026-02-11,2026-02-11 20:21:18
2301,40,118,2900.0,,manual,in_stock,https://morocco.mobilemall.co?s=Galaxy+S25,2026-02-11,2026-02-11 20:21:18
2302,67,118,3900.0,,manual,in_stock,https://morocco.mobilemall.co?s=Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:21:19
2303,68,118,3100.0,,manual,in_stock,https://morocco.mobilemall.co?s=Galaxy+S24%2B,2026-02-11,2026-02-11 20:21:19
2304,69,118,2600.0,,manual,in_stock,https://morocco.mobilemall.co?s=Galaxy+S24,2026-02-11,2026-02-11 20:21:19
2305,44,118,1800.0,,manual,in_stock,https://morocco.mobilemall.co?s=Galaxy+S24+FE,2026-02-11,2026-02-11 20:21:20
2306,1082,118,4500.0,,manual,in_stock,https://morocco.mobilemall.co?s=iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:21:20
2307,1083,118,4000.0,,manual,in_stock,https://morocco.mobilemall.co?s=iPhone+16+Pro,2026-02-11,2026-02-11 20:21:20
2308,1084,118,3500.0,,manual,in_stock,https://morocco.mobilemall.co?s=iPhone+16+Plus,2026-02-11,2026-02-11 20:21:21
2309,1085,118,3200.0,,manual,in_stock,https://morocco.mobilemall.co?s=iPhone+16,2026-02-11,2026-02-11 20:21:21
2310,38,5,3299.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70140491V/p/,2026-02-11,2026-02-11 20:43:57
2311,39,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25%2B,2026-02-11,2026-02-11 20:44:06
2312,40,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25,2026-02-11,2026-02-11 20:44:10
2313,67,5,100.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70035265V/p/,2026-02-11,2026-02-11 20:44:16
2314,68,5,109.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24%2B,2026-02-11,2026-02-11 20:44:24
2315,69,5,4949.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24,2026-02-11,2026-02-11 20:44:31
2316,44,5,1559.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+FE,2026-02-11,2026-02-11 20:44:41
2317,1082,5,4199.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70106183V/p/,2026-02-11,2026-02-11 20:44:46
2318,1083,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Pro,2026-02-11,2026-02-11 20:44:52
2319,1084,5,4199.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Plus,2026-02-11,2026-02-11 20:44:58
2320,1085,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16,2026-02-11,2026-02-11 20:45:03
2321,38,1,3734.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/samsung/galaxy-s25ultra-256gb.html,2026-02-11,2026-02-11 20:45:44
2322,38,1,4151.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/samsung/galaxy-s25ultra-512gb.html,2026-02-11,2026-02-11 20:45:44
2323,38,1,4986.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/samsung/galaxy-s25ultra-1tb.html,2026-02-11,2026-02-11 20:45:44
2324,39,1,2870.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/samsung/galaxy-s25plus-256gb.html,2026-02-11,2026-02-11 20:45:44
2325,39,1,3288.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/samsung/galaxy-s25plus-512gb.html,2026-02-11,2026-02-11 20:45:44
2326,40,1,2286.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/samsung/galaxy-s25-128gb.html,2026-02-11,2026-02-11 20:45:44
2327,40,1,2495.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/samsung/galaxy-s25-256gb.html,2026-02-11,2026-02-11 20:45:44
2328,1082,1,4191.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/apple/iphone-16-pro-max-256gb.html,2026-02-11,2026-02-11 20:45:44
2329,1082,1,4972.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/apple/iphone-16-pro-max-512gb.html,2026-02-11,2026-02-11 20:45:44
2330,1082,1,5754.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/apple/iphone-16-pro-max-1tb.html,2026-02-11,2026-02-11 20:45:44
2331,1083,1,3822.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/apple/iphone-16-pro-256gb.html,2026-02-11,2026-02-11 20:45:44
2332,1083,1,4605.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/apple/iphone-16-pro-512gb.html,2026-02-11,2026-02-11 20:45:44
2333,1085,1,2995.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/apple/iphone-16-256gb.html,2026-02-11,2026-02-11 20:45:44
2334,1084,1,3363.0,,telco_contract,,https://www.etisalat.ae/en/smb/products/devices/mobile/apple/iphone-16-plus-256gb.html,2026-02-11,2026-02-11 20:45:44
2335,38,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:45:47
2336,39,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=Galaxy+S25%2B,2026-02-11,2026-02-11 20:45:49
2337,40,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=Galaxy+S25,2026-02-11,2026-02-11 20:45:53
2338,67,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:45:56
2339,68,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=Galaxy+S24%2B,2026-02-11,2026-02-11 20:45:59
2340,69,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=Galaxy+S24,2026-02-11,2026-02-11 20:46:01
2341,44,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=Galaxy+S24+FE,2026-02-11,2026-02-11 20:46:06
2342,1082,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:46:08
2343,1083,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=iPhone+16+Pro,2026-02-11,2026-02-11 20:46:14
2344,1084,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=iPhone+16+Plus,2026-02-11,2026-02-11 20:46:20
2345,1085,109,5399.0,,nominal,in_stock,https://www.mygsm.me/?s=iPhone+16,2026-02-11,2026-02-11 20:46:23
2346,38,110,3499.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:46:27
2347,39,110,3499.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=Galaxy+S25%2B,2026-02-11,2026-02-11 20:46:30
2348,40,110,3499.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=Galaxy+S25,2026-02-11,2026-02-11 20:46:34
2349,67,110,189.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:46:37
2350,68,110,1999.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=Galaxy+S24%2B,2026-02-11,2026-02-11 20:46:41
2351,69,110,1999.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=Galaxy+S24,2026-02-11,2026-02-11 20:46:44
2352,44,110,559.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=Galaxy+S24+FE,2026-02-11,2026-02-11 20:46:48
2353,1082,110,119.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:46:51
2354,1083,110,4699.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=iPhone+16+Pro,2026-02-11,2026-02-11 20:46:52
2355,1084,110,4699.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=iPhone+16+Plus,2026-02-11,2026-02-11 20:46:59
2356,1085,110,4699.0,,nominal,out_of_stock,https://ecityuae.ae/search?q=iPhone+16,2026-02-11,2026-02-11 20:47:02
2357,38,8,3699.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:47:03
2358,39,8,3299.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S25%2B,2026-02-11,2026-02-11 20:47:06
2359,40,8,2999.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S25,2026-02-11,2026-02-11 20:47:08
2360,67,8,1220.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Android-Smartphone-Graphite-Upgrades/dp/B0DZHP3Q8M/ref=sr_1_10,2026-02-11,2026-02-11 20:47:16
2361,68,8,2442.0,,nominal,in_stock,https://www.amazon.sa/-/en/SAMSUNG-Smartphone-Manufacturer-Warranty-International/dp/B0CNTS4RPW/ref=sr_1_1,2026-02-11,2026-02-11 20:47:18
2362,69,8,1999.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Exclusive-Extended-Manufacturer-Warranty/dp/B0FPG3TBYV/ref=sr_1_6,2026-02-11,2026-02-11 20:47:22
2363,44,8,1220.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Android-Smartphone-Graphite-Upgrades/dp/B0DZHP3Q8M/ref=sr_1_5,2026-02-11,2026-02-11 20:47:24
2364,1082,8,2799.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-11,2026-02-11 20:47:30
2365,1083,8,2799.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-11,2026-02-11 20:47:35
2366,1084,8,2799.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-11,2026-02-11 20:47:45
2367,1085,8,2349.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-11,2026-02-11 20:47:55
2368,38,9,5399.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25+Ultra,2026-02-11,2026-02-11 20:48:02
2369,39,9,5399.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25%2B,2026-02-11,2026-02-11 20:48:05
2370,40,9,5399.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25,2026-02-11,2026-02-11 20:48:09
2371,67,9,5899.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:48:17
2372,68,9,53.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24%2B,2026-02-11,2026-02-11 20:48:25
2373,69,9,2849.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24,2026-02-11,2026-02-11 20:48:30
2374,44,9,2849.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24+FE,2026-02-11,2026-02-11 20:48:32
2375,1082,9,5699.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:48:38
2376,1083,9,5699.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Pro,2026-02-11,2026-02-11 20:48:43
2377,1084,9,4199.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Plus,2026-02-11,2026-02-11 20:48:47
2378,1085,9,154.34,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16,2026-02-11,2026-02-11 20:48:51
2379,1082,27,5699.0,,manual,in_stock,https://www.apple.com/sa/shop/buy-iphone,2026-02-11,2026-02-11 20:50:23
2380,1083,27,5199.0,,manual,in_stock,https://www.apple.com/sa/shop/buy-iphone,2026-02-11,2026-02-11 20:50:23
2381,1084,27,4199.0,,manual,in_stock,https://www.apple.com/sa/shop/buy-iphone,2026-02-11,2026-02-11 20:50:23
2382,1085,27,3899.0,,manual,in_stock,https://www.apple.com/sa/shop/buy-iphone,2026-02-11,2026-02-11 20:50:23
2383,38,10,2153.0,,nominal,in_stock,https://www.amazon.eg/-/en/Samsung-Ergonomic-Command-Navigation-EJ-PS938BSEGUJ/dp/B0DQFLQHHR/ref=sr_1_5,2026-02-11,2026-02-11 20:50:38
2384,39,10,43000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S25%2B,2026-02-11,2026-02-11 20:50:45
2385,40,10,12125.0,,nominal,in_stock,https://www.amazon.eg/-/en/Samsung-Android-Smartphone-Storage-Warranty/dp/B0DNMMSRT2/ref=sr_1_3,2026-02-11,2026-02-11 20:50:53
2386,67,10,44000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24+Ultra,2026-02-11,2026-02-11 20:51:14
2387,68,10,38000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24%2B,2026-02-11,2026-02-11 20:51:51
2388,69,10,32000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24,2026-02-11,2026-02-11 20:52:01
2389,44,10,24000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24+FE,2026-02-11,2026-02-11 20:52:11
2390,1082,10,64000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16+Pro+Max,2026-02-11,2026-02-11 20:52:25
2391,1083,10,1500.0,,nominal,in_stock,https://www.amazon.eg/-/en/Aulumu-A16-Technology-Wrap-Around-Translucent/dp/B08CR97FGW/ref=sr_1_8,2026-02-11,2026-02-11 20:52:45
2392,1084,10,49000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16+Plus,2026-02-11,2026-02-11 20:53:12
